video_path,label
segments/segment_0004.mp4,wide
segments/segment_0005.mp4,close
segments/segment_0006.mp4,close
segments/segment_0008.mp4,close
segments/segment_0010.mp4,close
segments/segment_0012.mp4,close
segments/segment_0013.mp4,wide
segments/segment_0015.mp4,wide
segments/segment_0016.mp4,close
segments/segment_0017.mp4,close
segments/segment_0018.mp4,close
segments/segment_0019.mp4,audience
segments/segment_0020.mp4,audience
segments/segment_0021.mp4,audience
segments/segment_0022.mp4,close
segments/segment_0023.mp4,close
segments/segment_0024.mp4,replay
segments/segment_0025.mp4,replay
segments/segment_0026.mp4,replay
segments/segment_0027.mp4,wide
segments/segment_0029.mp4,close
segments/segment_0030.mp4,wide
segments/segment_0031.mp4,close
segments/segment_0032.mp4,close
segments/segment_0034.mp4,close
segments/segment_0035.mp4,wide
segments/segment_0036.mp4,close
segments/segment_0037.mp4,close
segments/segment_0038.mp4,replay
segments/segment_0039.mp4,replay
segments/segment_0041.mp4,close
segments/segment_0042.mp4,close
segments/segment_0043.mp4,close
segments/segment_0044.mp4,audience
segments/segment_0045.mp4,audience
segments/segment_0046.mp4,audience
segments/segment_0048.mp4,replay
segments/segment_0049.mp4,replay
segments/segment_0050.mp4,replay
segments/segment_0051.mp4,wide
segments/segment_0053.mp4,close
segments/segment_0055.mp4,replay
segments/segment_0056.mp4,close
segments/segment_0058.mp4,audience
segments/segment_0060.mp4,wide
segments/segment_0061.mp4,close
segments/segment_0062.mp4,close
segments/segment_0063.mp4,close
segments/segment_0064.mp4,close
segments/segment_0065.mp4,close
segments/segment_0066.mp4,wide
segments/segment_0067.mp4,close
segments/segment_0068.mp4,close
segments/segment_0069.mp4,close
segments/segment_0070.mp4,wide
segments/segment_0071.mp4,close
segments/segment_0072.mp4,wide
segments/segment_0073.mp4,close
segments/segment_0074.mp4,wide
segments/segment_0076.mp4,close
segments/segment_0077.mp4,close
segments/segment_0078.mp4,close
segments/segment_0079.mp4,close
segments/segment_0080.mp4,close
segments/segment_0081.mp4,close
segments/segment_0082.mp4,close
segments/segment_0083.mp4,close
segments/segment_0084.mp4,close
segments/segment_0085.mp4,close
segments/segment_0086.mp4,close
segments/segment_0088.mp4,close
segments/segment_0089.mp4,close
segments/segment_0090.mp4,close
segments/segment_0091.mp4,wide
segments/segment_0092.mp4,close
segments/segment_0093.mp4,wide
segments/segment_0094.mp4,close
segments/segment_0095.mp4,wide
segments/segment_0096.mp4,close
segments/segment_0098.mp4,close
segments/segment_0099.mp4,wide
segments/segment_0100.mp4,close
segments/segment_0101.mp4,close
segments/segment_0102.mp4,close
segments/segment_0104.mp4,close
segments/segment_0105.mp4,wide
segments/segment_0106.mp4,close
segments/segment_0107.mp4,close
segments/segment_0110.mp4,replay
segments/segment_0111.mp4,replay
segments/segment_0112.mp4,wide
segments/segment_0113.mp4,close
segments/segment_0114.mp4,close
segments/segment_0116.mp4,replay
segments/segment_0117.mp4,replay
segments/segment_0118.mp4,replay
segments/segment_0119.mp4,replay
segments/segment_0121.mp4,close
segments/segment_0122.mp4,wide
segments/segment_0123.mp4,close
segments/segment_0124.mp4,close
segments/segment_0126.mp4,audience
segments/segment_0146.mp4,wide
segments/segment_0147.mp4,close
segments/segment_0148.mp4,close
segments/segment_0149.mp4,audience
segments/segment_0150.mp4,audience
segments/segment_0152.mp4,close
segments/segment_0153.mp4,close
segments/segment_0154.mp4,audience
segments/segment_0155.mp4,replay
segments/segment_0156.mp4,replay
segments/segment_0157.mp4,replay
segments/segment_0158.mp4,replay
segments/segment_0159.mp4,replay
segments/segment_0160.mp4,replay
segments/segment_0161.mp4,replay
segments/segment_0163.mp4,wide
segments/segment_0164.mp4,close
segments/segment_0165.mp4,close
segments/segment_0166.mp4,close
segments/segment_0167.mp4,replay
segments/segment_0168.mp4,replay
segments/segment_0169.mp4,replay
segments/segment_0170.mp4,replay
segments/segment_0171.mp4,replay
segments/segment_0172.mp4,wide
segments/segment_0173.mp4,close
segments/segment_0174.mp4,replay
segments/segment_0175.mp4,replay
segments/segment_0176.mp4,replay
segments/segment_0177.mp4,replay
segments/segment_0178.mp4,replay
segments/segment_0179.mp4,wide
segments/segment_0180.mp4,close
segments/segment_0182.mp4,wide
segments/segment_0183.mp4,close
segments/segment_0184.mp4,audience
segments/segment_0185.mp4,audience
segments/segment_0186.mp4,replay
segments/segment_0187.mp4,replay
segments/segment_0188.mp4,replay
segments/segment_0189.mp4,wide
segments/segment_0190.mp4,close
segments/segment_0191.mp4,close
segments/segment_0192.mp4,close
segments/segment_0193.mp4,close
segments/segment_0194.mp4,replay
segments/segment_0195.mp4,replay
segments/segment_0196.mp4,replay
segments/segment_0197.mp4,replay
segments/segment_0198.mp4,replay
segments/segment_0199.mp4,wide
segments/segment_0200.mp4,close
segments/segment_0201.mp4,close
segments/segment_0202.mp4,replay
segments/segment_0203.mp4,replay
segments/segment_0204.mp4,replay
segments/segment_0205.mp4,replay
segments/segment_0206.mp4,replay
segments/segment_0207.mp4,replay
segments/segment_0210.mp4,replay
segments/segment_0211.mp4,replay
segments/segment_0212.mp4,replay
segments/segment_0213.mp4,replay
segments/segment_0214.mp4,wide
segments/segment_0216.mp4,replay
segments/segment_0217.mp4,replay
segments/segment_0218.mp4,replay
segments/segment_0219.mp4,replay
segments/segment_0220.mp4,replay
segments/segment_0221.mp4,close
segments/segment_0222.mp4,wide
segments/segment_0223.mp4,close
segments/segment_0224.mp4,close
segments/segment_0225.mp4,close
segments/segment_0226.mp4,replay
segments/segment_0227.mp4,replay
segments/segment_0228.mp4,replay
segments/segment_0229.mp4,replay
segments/segment_0230.mp4,wide
segments/segment_0231.mp4,close
segments/segment_0238.mp4,close
segments/segment_0239.mp4,close
